Category,Mazda3 Manual,Subaru Impreza Manual,Winner
Engine Power,157-191 hp,152 hp,Mazda3
Transmission,6-speed manual,5-speed manual,Mazda3
Drivetrain,FWD,AWD,Impreza
Fuel Economy,36 mpg highway,34-36 mpg highway,Mazda3
Reliability,4.0/5.0 (Excellent),3.5/5.0 (Average),Mazda3
Maintenance Cost,$433/year,$653/year,Mazda3
Interior Space,92.7 cu ft,100.9 cu ft,Impreza
Cargo Space,20.2 cu ft (hatch),20.8 cu ft (hatch),Impreza
Purchase Price,$8K-$14.5K,$7.5K-$14K,Impreza
Driving Experience,Sporty & Engaging,Utilitarian & Stable,Mazda3
